RxNodeID,FreqInGHz,BandwidthMHz,N0,RSSI,BestRSRP,BestRSRPNode,BestSINR,RoIDbm,BestCouplingLoss,MaxTxAg,MaxRxAg,AssoTxAg,AssoRxAg,MaxTransmitBeamID
8300,0.7,1.728,-104.62456261857125,8.678853685825422e-09,-83.38577782845033,144,0.4938273905460875,-1000,-121.76077782845033,11.6779798699142,-1000,10.860180435262706,0,0
1153,0.7,1.728,-104.62456261857125,6.772955155889463e-06,-51.81548074095552,129,15.407747720005105,-1000,-90.19048074095552,9.437103915683712,-1000,-3.6521818604263157,0,0
2006,0.7,1.728,-104.62456261857125,2.2527572998470286e-09,-89.89401852446247,259,-0.7861930580064325,-1000,-128.26901852446247,12.988099031142326,-1000,7.498766127049022,0,0
2042,0.7,1.728,-104.62456261857125,3.6284681841854775e-08,-78.16239589454803,131,-1.38819532547123,-1000,-116.53739589454803,14.68101799078637,-1000,14.68101799078637,0,0
3400,0.7,1.728,-104.62456261857125,6.576335289009512e-06,-53.133263967388544,262,4.521772042056284,-1000,-91.50826396738854,13.932835480097335,-1000,13.932835480097335,0,0
3420,0.7,1.728,-104.62456261857125,4.622962942386196e-09,-85.36596849325919,146,2.288243047651889,-1000,-123.74096849325919,11.583994677087407,-1000,11.123491282493717,0,0
3520,0.7,1.728,-104.62456261857125,4.733930244389131e-07,-65.44192709431123,256,1.8220249817785117,-1000,-103.81692709431123,16.763573089957895,-1000,8.740231060924973,0,0
6096,0.7,1.728,-104.62456261857125,0.0016736532406268901,-30.631081203278043,267,0.28996703745225716,-1000,-69.00608120327804,12.701996403889108,-1000,6.261311844283501,0,0
8573,0.7,1.728,-104.62456261857125,1.009043306661571e-05,-50.18445432458664,144,12.771794407819407,-1000,-88.55945432458664,16.52008193798478,-1000,16.52008193798478,0,0
9606,0.7,1.728,-104.62456261857125,1.1162929392764272e-05,-51.35223019155886,18,2.8062151164041182,-1000,-89.72723019155886,15.447212462511054,-1000,15.447212462511054,0,0
2383,0.7,1.728,-104.62456261857125,3.1912725688579226e-08,-75.8176033786227,4,6.611137563719225,-1000,-114.1926033786227,12.820574870226505,-1000,12.820574870226505,0,0
6617,0.7,1.728,-104.62456261857125,6.473269632469445e-08,-74.66329549418481,268,0.4850726431691328,-1000,-113.03829549418481,13.097095743512376,-1000,6.659275953932122,0,0
7072,0.7,1.728,-104.62456261857125,3.936905616404326e-06,-54.05975518094829,13,25.83940213546063,-1000,-92.43475518094829,15.118057022052083,-1000,15.118057022052083,0,0
895,0.7,1.728,-104.62456261857125,2.0684971083557283e-06,-56.871147472064735,135,21.93971449771267,-1000,-95.24614747206473,11.943260039917298,-1000,11.943260039917298,0,0
3344,0.7,1.728,-104.62456261857125,4.0651656760000524e-05,-45.65572495186812,261,3.0536595120579193,-1000,-84.03072495186812,14.414777053645615,-1000,14.414777053645615,0,0
4183,0.7,1.728,-104.62456261857125,0.00019178911262986547,-37.218987743191946,135,19.61228235962706,-1000,-75.59398774319195,14.807352482252423,-1000,14.807352482252423,0,0
6922,0.7,1.728,-104.62456261857125,0.00015814219636834425,-38.10267709828911,141,16.639131936528415,-1000,-76.4776770982891,14.885511698360181,-1000,14.885511698360181,0,0
7500,0.7,1.728,-104.62456261857125,0.011918652670368634,-19.24865681697642,142,25.98678972332145,-1000,-57.62365681697642,16.04721596576865,-1000,16.04721596576865,0,0
7563,0.7,1.728,-104.62456261857125,5.5802778239133053e-08,-74.41786714747492,14,2.649825084327148,-1000,-112.79286714747492,12.302465705392974,-1000,12.302465705392974,0,0
9357,0.7,1.728,-104.62456261857125,1.5800566799100626e-05,-48.05620856274848,17,20.028220329683478,-1000,-86.43120856274848,10.457861091712525,-1000,10.457861091712525,0,0
1940,0.7,1.728,-104.62456261857125,2.5895785846244123e-07,-65.94621986967498,3,17.389233524225162,-1000,-104.32121986967498,14.018801267186666,-1000,14.018801267186666,0,0
2701,0.7,1.728,-104.62456261857125,3.51049351286089e-08,-74.62377455096673,4,17.44848997310038,-1000,-112.99877455096673,14.759079641369574,-1000,14.759079641369574,0,0
3460,0.7,1.728,-104.62456261857125,1.351322652043365e-07,-71.20252724908464,262,1.0655610396196948,-1000,-109.57752724908464,13.36066124377949,-1000,13.36066124377949,0,0
4766,0.7,1.728,-104.62456261857125,8.600348665047765e-08,-71.92684544147426,8,4.681436247950046,-1000,-110.30184544147426,15.186793147348105,-1000,15.186793147348105,0,0
5325,0.7,1.728,-104.62456261857125,2.373584327071097e-05,-47.048733832717645,137,6.924303556666217,-1000,-85.42373383271764,12.027990644690679,-1000,11.098631337151465,0,0
5545,0.7,1.728,-104.62456261857125,7.706423778964962e-07,-61.459347271877505,266,11.055775490491534,-1000,-99.8343472718775,12.41506926145458,-1000,12.41506926145458,0,0
808,0.7,1.728,-104.62456261857125,4.902227162428819e-09,-83.7371566682802,128,7.984158459893635,-1000,-122.1121566682802,14.674636730844348,-1000,14.674636730844348,0,0
2887,0.7,1.728,-104.62456261857125,1.4361853087136328e-08,-78.80913920463229,15,10.373796516022153,-1000,-117.18413920463229,12.097315513059147,-1000,12.097315513059147,0,0
5029,0.7,1.728,-104.62456261857125,3.193002799875784e-07,-64.97277162771223,137,24.678235576437928,-1000,-103.34777162771223,15.75012466346834,-1000,15.75012466346834,0,0
5356,0.7,1.728,-104.62456261857125,1.99142171633737e-08,-78.53547098018907,9,3.7532562066863875,-1000,-116.91047098018907,12.470313260034569,-1000,10.764633199852241,0,0
8769,0.7,1.728,-104.62456261857125,0.00016643828634398347,-37.84814896228305,272,18.5169170343787,-1000,-76.22314896228305,15.968630568760869,-1000,15.968630568760869,0,0
5751,0.7,1.728,-104.62456261857125,2.3249659385680694e-07,-68.22951644829291,2,2.6235800682138546,-1000,-106.60451644829291,15.597118038295116,-1000,4.651367752628397,0,0
1634,0.7,1.728,-104.62456261857125,4.676424589883789e-08,-76.47941403132918,2,-0.3302308106756442,-1000,-114.85441403132918,12.179712080799145,-1000,7.870042273836265,0,0
7416,0.7,1.728,-104.62456261857125,4.3051947546474413e-07,-63.697720322918514,142,20.601546143187022,-1000,-102.07272032291851,15.811805274017328,-1000,15.811805274017328,0,0
8632,0.7,1.728,-104.62456261857125,2.912225785732353e-05,-45.369718006367904,16,25.591483635009382,-1000,-83.7447180063679,16.07497914485783,-1000,16.07497914485783,0,0
9428,0.7,1.728,-104.62456261857125,1.1312487525616211e-07,-71.09432530433017,17,3.4158053431352897,-1000,-109.46932530433017,11.91013161834886,-1000,11.91013161834886,0,0
9613,0.7,1.728,-104.62456261857125,2.2242932464779024e-05,-46.605060376026614,274,17.475471188671094,-1000,-84.98006037602661,12.400503455105422,-1000,12.400503455105422,0,0
905,0.7,1.728,-104.62456261857125,1.749360013942303e-05,-48.113168546309524,258,8.764368886380382,-1000,-86.48816854630952,13.492048627266255,-1000,13.492048627266255,0,0
1768,0.7,1.728,-104.62456261857125,8.272969863172121e-07,-63.39777675483067,258,0.920502465183354,-1000,-101.77277675483067,9.764536513251077,-1000,-12.396599115402754,0,0
3432,0.7,1.728,-104.62456261857125,9.055860898840194e-08,-71.67374703952498,262,4.796639907330885,-1000,-110.04874703952498,10.934343045671838,-1000,8.41654999406417,0,0
6434,0.7,1.728,-104.62456261857125,4.618078351136382e-06,-54.214423791209654,268,6.601129635899966,-1000,-92.58942379120965,13.527477521918835,-1000,13.527477521918835,0,0
8437,0.7,1.728,-104.62456261857125,3.5006882008291468e-06,-54.78780247818423,272,12.657932911376108,-1000,-93.16280247818423,16.00325567597748,-1000,16.00325567597748,0,0
8964,0.7,1.728,-104.62456261857125,3.155071957541189e-08,-77.94078415381236,163,0.1603258114420214,-1000,-116.31578415381236,14.35377326587686,-1000,14.35377326587686,0,0
9601,0.7,1.728,-104.62456261857125,7.101979467963801e-07,-62.436419630112965,18,6.115863987961404,-1000,-100.81141963011297,12.467169689155718,-1000,9.68238231906685,0,0
1435,0.7,1.728,-104.62456261857125,1.0622670359163279e-07,-69.89474401554763,258,14.33782754137546,-1000,-108.26974401554763,16.006477723359673,-1000,16.006477723359673,0,0
4132,0.7,1.728,-104.62456261857125,1.1074062575663175e-06,-59.57687166324165,135,23.37031312234383,-1000,-97.95187166324165,9.419951435893342,-1000,-1.7225680694770178,0,0
5484,0.7,1.728,-104.62456261857125,5.760271544404566e-08,-72.47206400181454,266,17.503290819169337,-1000,-110.84706400181454,14.8037301401577,-1000,14.8037301401577,0,0
6236,0.7,1.728,-104.62456261857125,1.833064452843841e-06,-57.38080970790445,267,25.37230379686379,-1000,-95.75580970790445,13.148524970634671,-1000,13.148524970634671,0,0
7981,0.7,1.728,-104.62456261857125,2.7466648614023085e-08,-75.97833163996188,15,10.553944471999145,-1000,-114.35333163996188,14.66780147389785,-1000,14.66780147389785,0,0
7988,0.7,1.728,-104.62456261857125,0.0010660417576141997,-29.74691809718891,143,22.4455299895341,-1000,-68.12191809718891,14.955998723787069,-1000,14.955998723787069,0,0
1865,0.7,1.728,-104.62456261857125,6.449932640309626e-09,-84.56080354058545,2,0.7393154248491385,-1000,-122.93580354058545,9.841148789753667,-1000,-24.540180319330574,0,0
4598,0.7,1.728,-104.62456261857125,1.0101686963865882e-08,-81.76227205285804,264,2.87579764863068,-1000,-120.13727205285804,12.142951394774993,-1000,12.142951394774993,0,0
7090,0.7,1.728,-104.62456261857125,7.814872326893935e-08,-72.97426332847164,141,2.5959075029726506,-1000,-111.34926332847164,12.11924191027627,-1000,10.118386436195085,0,0
6766,0.7,1.728,-104.62456261857125,2.9126660289007298e-08,-76.10943202003483,12,7.2321092856887645,-1000,-114.48443202003483,14.96106674202439,-1000,14.96106674202439,0,0
7144,0.7,1.728,-104.62456261857125,9.586854831034679e-09,-80.83674530710317,269,7.89449188049295,-1000,-119.21174530710317,14.464187967531739,-1000,14.464187967531739,0,0
1959,0.7,1.728,-104.62456261857125,0.0029787288603664434,-25.67312972943529,259,10.005364298327585,-1000,-64.04812972943529,10.93070852236514,-1000,10.536786764351724,0,0
5402,0.7,1.728,-104.62456261857125,6.240479463659416e-06,-53.05135740638718,10,5.851082971012104,-1000,-91.42635740638718,12.849206250477444,-1000,8.544845780973152,0,0
9574,0.7,1.728,-104.62456261857125,1.6605075999334948e-07,-70.10462080400461,257,1.542852956231826,-1000,-108.47962080400461,13.658761208349414,-1000,13.658761208349414,0,0
473,0.7,1.728,-104.62456261857125,1.890383123015644e-08,-78.97353185318782,129,3.0762808036284923,-1000,-117.34853185318782,14.408973755166823,-1000,14.408973755166823,0,0
2124,0.7,1.728,-104.62456261857125,3.664004844171657e-08,-78.5822732674468,4,-2.1577622454927052,-1000,-116.9572732674468,13.565974302024795,-1000,13.565974302024795,0,0
7141,0.7,1.728,-104.62456261857125,9.129899067518126e-06,-50.59135839920344,269,13.356502256792453,-1000,-88.96635839920344,8.79567347398622,-1000,-14.077911912324078,0,0
5927,0.7,1.728,-104.62456261857125,2.796685200648466e-05,-45.551196884030404,11,23.905829065797548,-1000,-83.9261968840304,14.72842904417794,-1000,14.72842904417794,0,0
6008,0.7,1.728,-104.62456261857125,2.3150972775714102e-07,-66.94917240813093,139,8.332833126309112,-1000,-105.32417240813093,15.982017821500463,-1000,15.982017821500463,0,0
8899,0.7,1.728,-104.62456261857125,2.067350650852052e-07,-67.06592894055771,145,12.841727105686843,-1000,-105.44092894055771,11.931113393721727,-1000,11.931113393721727,0,0
9747,0.7,1.728,-104.62456261857125,1.0849044700101379e-08,-80.64694130782601,274,5.864091429201309,-1000,-119.02194130782601,12.483026302717064,-1000,12.483026302717064,0,0
674,0.7,1.728,-104.62456261857125,4.497835018492603e-07,-65.34594550022543,259,2.6738568418624595,-1000,-103.72094550022543,13.457568757894304,-1000,13.457568757894304,0,0
1468,0.7,1.728,-104.62456261857125,8.272948846032073e-09,-81.06934798181804,2,12.345794588366076,-1000,-119.44434798181804,16.562001929513528,-1000,16.562001929513528,0,0
2404,0.7,1.728,-104.62456261857125,4.7048158217147685e-08,-77.76216844317292,128,-2.577610887192094,-1000,-116.13716844317292,11.678825298717875,-1000,11.674544490552499,0,0
2571,0.7,1.728,-104.62456261857125,6.473151960628848e-09,-84.24908471667325,132,1.4148396525722262,-1000,-122.62408471667325,11.43715874699799,-1000,11.43715874699799,0,0
875,0.7,1.728,-104.62456261857125,3.404616822975949e-09,-88.04391247293306,128,-0.6818540587384518,-1000,-126.41891247293306,12.049340571336185,-1000,11.60065196812386,0,0
5224,0.7,1.728,-104.62456261857125,0.0001651766676106749,-37.94005369785141,137,15.542777758364942,-1000,-76.31505369785141,8.625096930079282,-1000,-19.88297420342814,0,0
6963,0.7,1.728,-104.62456261857125,2.520432768902692e-05,-46.17240970762053,141,13.561775787439153,-1000,-84.54740970762053,16.66127733805421,-1000,16.66127733805421,0,0
8856,0.7,1.728,-104.62456261857125,8.43579976918492e-09,-83.43742239730344,261,0.6473291615381811,-1000,-121.81242239730344,12.18966365871271,-1000,12.18966365871271,0,0
8930,0.7,1.728,-104.62456261857125,8.888238162075696e-08,-71.27460879019381,17,7.166968671466236,-1000,-109.64960879019381,16.59154104821524,-1000,16.59154104821524,0,0
9106,0.7,1.728,-104.62456261857125,2.9336246437773538e-08,-76.27998836808004,273,6.096459637541614,-1000,-114.65498836808004,13.512267088594587,-1000,13.512267088594587,0,0
3817,0.7,1.728,-104.62456261857125,0.0005699759178032067,-32.483903617856726,6,20.075903473789587,-1000,-70.85890361785673,16.073830989954523,-1000,16.073830989954523,0,0
4947,0.7,1.728,-104.62456261857125,0.0009714839430735752,-30.27263131125082,265,14.63133564541468,-1000,-68.64763131125082,9.657547150167067,-1000,-2.212208109866264,0,0
6672,0.7,1.728,-104.62456261857125,5.0825074466483805e-08,-76.74558989454155,13,-1.4685767408162178,-1000,-115.12058989454155,12.796083135030932,-1000,10.228874054562924,0,0
7655,0.7,1.728,-104.62456261857125,2.422611763286993e-06,-56.18409024176498,142,22.062257015110845,-1000,-94.55909024176498,9.44852457469165,-1000,-8.734646634426797,0,0
3757,0.7,1.728,-104.62456261857125,2.972773633668365e-07,-66.57556460165094,262,4.544506326662727,-1000,-104.95056460165094,11.500102688017881,-1000,10.490145506529949,0,0
4508,0.7,1.728,-104.62456261857125,5.388535502165404e-05,-43.59674600756263,148,6.316803875862163,-1000,-81.97174600756263,12.202282145838286,-1000,12.202282145838286,0,0
7466,0.7,1.728,-104.62456261857125,2.72902005306056e-08,-78.40779969772721,14,0.4992034280775215,-1000,-116.78279969772721,12.91310150516749,-1000,8.02409179251664,0,0
8561,0.7,1.728,-104.62456261857125,1.5279775420714198e-07,-68.69252467336312,15,8.835337247154584,-1000,-107.06752467336312,11.870102163259116,-1000,5.325304560836186,0,0
4950,0.7,1.728,-104.62456261857125,4.5788953881377854e-07,-63.73440088533276,9,10.865352977404115,-1000,-102.10940088533276,12.36162233562931,-1000,10.979246503382317,0,0
6172,0.7,1.728,-104.62456261857125,9.66064349764214e-08,-70.28084555492576,139,15.142626365529765,-1000,-108.65584555492576,12.589664191016212,-1000,12.589664191016212,0,0
7112,0.7,1.728,-104.62456261857125,3.1799436654907305e-08,-78.1636700724612,13,-0.34815317965096426,-1000,-116.5386700724612,13.091705373292895,-1000,13.091705373292895,0,0
9156,0.7,1.728,-104.62456261857125,3.2339341193963455e-09,-88.38824715116039,274,-0.9036010664271714,-1000,-126.76324715116039,15.093179442482747,-1000,5.721046920961453,0,0
9810,0.7,1.728,-104.62456261857125,2.3603015985661348e-08,-79.31003328365733,274,-0.05861886407528516,-1000,-117.68503328365733,12.229485784082154,-1000,7.104774062415652,0,0
3164,0.7,1.728,-104.62456261857125,0.0001518809060213633,-38.50592956681713,133,11.15184663216921,-1000,-76.88092956681713,12.137182280988512,-1000,11.451986509293821,0,0
5106,0.7,1.728,-104.62456261857125,1.8045877159749912e-05,-47.44626727669137,137,26.35234893805142,-1000,-85.82126727669137,15.671776495547224,-1000,15.671776495547224,0,0
3426,0.7,1.728,-104.62456261857125,2.3034358039141656e-05,-46.96039747670322,262,8.41718259339023,-1000,-85.33539747670322,12.161604769587914,-1000,11.03365922021278,0,0
3692,0.7,1.728,-104.62456261857125,3.3085466534301466e-08,-76.05466127826098,146,4.764630122353935,-1000,-114.42966127826098,13.638299964937248,-1000,13.638299964937248,0,0
5406,0.7,1.728,-104.62456261857125,6.651121185736225e-08,-71.947236127903,266,13.829770114349884,-1000,-110.322236127903,15.836945147974735,-1000,15.836945147974735,0,0
6257,0.7,1.728,-104.62456261857125,3.248399612078852e-07,-64.96276334777724,139,17.336685666942998,-1000,-103.33776334777724,16.1337510193581,-1000,16.1337510193581,0,0
437,0.7,1.728,-104.62456261857125,8.109492981106485e-06,-51.91393330969399,128,5.849467539758663,-1000,-90.28893330969399,12.565561494170167,-1000,10.486509672871293,0,0
1626,0.7,1.728,-104.62456261857125,5.493909779577487e-07,-62.6670955556951,130,18.155281018834287,-1000,-101.0420955556951,16.441530327369847,-1000,16.441530327369847,0,0
1665,0.7,1.728,-104.62456261857125,4.354766815130925e-09,-84.68769591372788,258,5.504492877788692,-1000,-123.06269591372788,14.402220040684323,-1000,14.402220040684323,0,0
6113,0.7,1.728,-104.62456261857125,8.110691448608196e-05,-44.67172330699569,139,-1.3928090154058737,-1000,-83.04672330699569,13.233921081114236,-1000,9.264899077443493,0,0
8577,0.7,1.728,-104.62456261857125,2.9146279438127552e-08,-76.66223469065768,272,4.541110319731274,-1000,-115.03723469065768,11.783809866007001,-1000,9.652827001481421,0,0
9878,0.7,1.728,-104.62456261857125,5.1013632562991455e-06,-53.029234094882355,18,16.067672471485636,-1000,-91.40423409488236,8.729322673984878,-1000,-4.5726499379511605,0,0
2347,0.7,1.728,-104.62456261857125,1.2564721770035112e-07,-70.02803957561697,267,5.773926863197033,-1000,-108.40303957561697,14.052435280241138,-1000,14.052435280241138,0,0
5090,0.7,1.728,-104.62456261857125,4.956128234099591e-06,-53.06127039774469,265,25.334911811575978,-1000,-91.43627039774469,8.85817024434123,-1000,2.430311120222875,0,0
6842,0.7,1.728,-104.62456261857125,4.309263946449531e-06,-54.32626030909921,140,7.775752180469674,-1000,-92.70126030909921,9.938461917206807,-1000,-7.0642115681071065,0,0
7538,0.7,1.728,-104.62456261857125,0.0005131992883291274,-32.9152473967236,142,23.79011685955782,-1000,-71.2902473967236,8.705374195745982,-1000,-2.469799130274536,0,0
589,0.7,1.728,-104.62456261857125,1.9351703224229802e-08,-77.30015745737123,256,14.057657905696288,-1000,-115.67515745737123,9.017373241152656,-1000,-19.863948120071726,0,0
